device_id,sensor_id,value,timestamp,date_received
UGB-PILOTS_Sensor200,WG,61.54,2019-04-03T15:55:15Z,2019-04-03T15:55:23Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-03T16:05:16Z,2019-04-03T16:05:23Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-03T16:05:16Z,2019-04-03T16:05:23Z
UGB-PILOTS_Sensor200,WG,104.35,2019-04-03T16:15:17Z,2019-04-03T16:15:25Z
UGB-PILOTS_Sensor200,WG,104.35,2019-04-03T16:15:17Z,2019-04-03T16:15:25Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-03T16:25:18Z,2019-04-03T16:25:28Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-03T16:35:19Z,2019-04-03T16:35:27Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-03T16:35:19Z,2019-04-03T16:35:28Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-03T16:45:21Z,2019-04-03T16:45:29Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-03T16:45:21Z,2019-04-03T16:45:29Z
UGB-PILOTS_Sensor200,WG,96,2019-04-03T16:55:23Z,2019-04-03T16:55:30Z
UGB-PILOTS_Sensor200,WG,96,2019-04-03T16:55:23Z,2019-04-03T16:55:31Z
UGB-PILOTS_Sensor200,WG,96,2019-04-03T17:05:25Z,2019-04-03T17:05:33Z
UGB-PILOTS_Sensor200,WG,96,2019-04-03T17:05:25Z,2019-04-03T17:05:33Z
UGB-PILOTS_Sensor200,WG,100,2019-04-03T17:15:27Z,2019-04-03T17:15:35Z
UGB-PILOTS_Sensor200,WG,96,2019-04-03T17:25:30Z,2019-04-03T17:25:37Z
UGB-PILOTS_Sensor200,WG,96,2019-04-03T17:25:30Z,2019-04-03T17:25:37Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-03T17:35:33Z,2019-04-03T17:35:42Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-03T17:35:33Z,2019-04-03T17:35:42Z
UGB-PILOTS_Sensor200,WG,92.31,2019-04-03T17:45:36Z,2019-04-03T17:45:44Z
UGB-PILOTS_Sensor200,WG,96,2019-04-03T17:55:40Z,2019-04-03T17:55:48Z
UGB-PILOTS_Sensor200,WG,96,2019-04-03T17:55:40Z,2019-04-03T17:55:49Z
UGB-PILOTS_Sensor200,WG,92.31,2019-04-03T18:05:45Z,2019-04-03T18:05:52Z
UGB-PILOTS_Sensor200,WG,92.31,2019-04-03T18:05:45Z,2019-04-03T18:05:52Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-03T18:15:50Z,2019-04-03T18:15:57Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-03T18:25:56Z,2019-04-03T18:26:04Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-03T18:25:56Z,2019-04-03T18:26:04Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-03T18:36:02Z,2019-04-03T18:36:10Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-03T18:36:02Z,2019-04-03T18:36:10Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-03T18:46:09Z,2019-04-03T18:46:17Z
UGB-PILOTS_Sensor200,WG,75,2019-04-03T18:56:17Z,2019-04-03T18:56:25Z
UGB-PILOTS_Sensor200,WG,75,2019-04-03T18:56:17Z,2019-04-03T18:56:26Z
UGB-PILOTS_Sensor200,WG,75,2019-04-03T19:06:26Z,2019-04-03T19:06:34Z
UGB-PILOTS_Sensor200,WG,75,2019-04-03T19:06:26Z,2019-04-03T19:06:34Z
UGB-PILOTS_Sensor200,WG,75,2019-04-03T19:16:34Z,2019-04-03T19:16:42Z
UGB-PILOTS_Sensor200,WG,96,2019-04-03T19:26:43Z,2019-04-03T19:26:51Z
UGB-PILOTS_Sensor200,WG,96,2019-04-03T19:26:43Z,2019-04-03T19:26:51Z
UGB-PILOTS_Sensor200,WG,96,2019-04-03T19:36:53Z,2019-04-03T19:37:00Z
UGB-PILOTS_Sensor200,WG,96,2019-04-03T19:36:53Z,2019-04-03T19:37:01Z
UGB-PILOTS_Sensor200,WG,100,2019-04-03T19:47:02Z,2019-04-03T19:47:10Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-03T19:57:12Z,2019-04-03T19:57:19Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-03T19:57:12Z,2019-04-03T19:57:20Z
UGB-PILOTS_Sensor200,WG,88.89,2019-04-03T20:07:22Z,2019-04-03T20:07:29Z
UGB-PILOTS_Sensor200,WG,88.89,2019-04-03T20:07:22Z,2019-04-03T20:07:29Z
UGB-PILOTS_Sensor200,WG,80,2019-04-03T20:17:32Z,2019-04-03T20:17:39Z
UGB-PILOTS_Sensor200,WG,80,2019-04-03T20:17:32Z,2019-04-03T20:17:39Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-03T20:27:42Z,2019-04-03T20:27:49Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-03T20:27:42Z,2019-04-03T20:27:49Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-03T20:37:52Z,2019-04-03T20:37:59Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-03T20:37:52Z,2019-04-03T20:37:59Z
UGB-PILOTS_Sensor200,WG,70.59,2019-04-03T20:48:02Z,2019-04-03T20:48:10Z
UGB-PILOTS_Sensor200,WG,70.59,2019-04-03T20:48:02Z,2019-04-03T20:48:10Z
UGB-PILOTS_Sensor200,WG,48,2019-04-03T20:58:12Z,2019-04-03T20:58:20Z
UGB-PILOTS_Sensor200,WG,48,2019-04-03T20:58:12Z,2019-04-03T20:58:20Z
UGB-PILOTS_Sensor200,WG,52.17,2019-04-03T21:08:22Z,2019-04-03T21:08:30Z
UGB-PILOTS_Sensor200,WG,52.17,2019-04-03T21:08:22Z,2019-04-03T21:08:30Z
UGB-PILOTS_Sensor200,WG,38.71,2019-04-03T21:18:32Z,2019-04-03T21:18:40Z
UGB-PILOTS_Sensor200,WG,38.71,2019-04-03T21:18:32Z,2019-04-03T21:18:40Z
UGB-PILOTS_Sensor200,WG,47.06,2019-04-03T21:28:43Z,2019-04-03T21:28:50Z
UGB-PILOTS_Sensor200,WG,47.06,2019-04-03T21:28:43Z,2019-04-03T21:28:50Z
UGB-PILOTS_Sensor200,WG,33.33,2019-04-03T21:38:53Z,2019-04-03T21:39:01Z
UGB-PILOTS_Sensor200,WG,33.33,2019-04-03T21:38:53Z,2019-04-03T21:39:02Z
UGB-PILOTS_Sensor200,WG,26.09,2019-04-03T21:49:03Z,2019-04-03T21:49:11Z
UGB-PILOTS_Sensor200,WG,51.06,2019-04-03T21:59:13Z,2019-04-03T21:59:22Z
UGB-PILOTS_Sensor200,WG,51.06,2019-04-03T21:59:13Z,2019-04-03T21:59:22Z
UGB-PILOTS_Sensor200,WG,42.86,2019-04-03T22:09:24Z,2019-04-03T22:09:32Z
UGB-PILOTS_Sensor200,WG,42.86,2019-04-03T22:09:24Z,2019-04-03T22:09:33Z
UGB-PILOTS_Sensor200,WG,36.92,2019-04-03T22:19:34Z,2019-04-03T22:19:41Z
UGB-PILOTS_Sensor200,WG,36.92,2019-04-03T22:19:34Z,2019-04-03T22:19:42Z
UGB-PILOTS_Sensor200,WG,21.82,2019-04-03T22:29:44Z,2019-04-03T22:29:52Z
UGB-PILOTS_Sensor200,WG,21.82,2019-04-03T22:29:44Z,2019-04-03T22:29:52Z
UGB-PILOTS_Sensor200,WG,32.43,2019-04-03T22:39:54Z,2019-04-03T22:40:01Z
UGB-PILOTS_Sensor200,WG,32.43,2019-04-03T22:39:54Z,2019-04-03T22:40:01Z
UGB-PILOTS_Sensor200,WG,25.26,2019-04-03T22:50:04Z,2019-04-03T22:50:12Z
UGB-PILOTS_Sensor200,WG,25.26,2019-04-03T22:50:04Z,2019-04-03T22:50:12Z
UGB-PILOTS_Sensor200,WG,36.92,2019-04-03T23:00:14Z,2019-04-03T23:00:21Z
UGB-PILOTS_Sensor200,WG,36.92,2019-04-03T23:00:14Z,2019-04-03T23:00:21Z
UGB-PILOTS_Sensor200,WG,26.37,2019-04-03T23:10:24Z,2019-04-03T23:10:31Z
UGB-PILOTS_Sensor200,WG,26.37,2019-04-03T23:10:24Z,2019-04-03T23:10:31Z
UGB-PILOTS_Sensor200,WG,29.63,2019-04-03T23:20:34Z,2019-04-03T23:20:41Z
UGB-PILOTS_Sensor200,WG,29.63,2019-04-03T23:20:34Z,2019-04-03T23:20:41Z
UGB-PILOTS_Sensor200,WG,32.88,2019-04-03T23:30:44Z,2019-04-03T23:30:51Z
UGB-PILOTS_Sensor200,WG,32.88,2019-04-03T23:30:44Z,2019-04-03T23:30:51Z
UGB-PILOTS_Sensor200,WG,23.53,2019-04-03T23:40:54Z,2019-04-03T23:41:01Z
UGB-PILOTS_Sensor200,WG,23.53,2019-04-03T23:40:54Z,2019-04-03T23:41:01Z
UGB-PILOTS_Sensor200,WG,48,2019-04-03T23:51:04Z,2019-04-03T23:51:12Z
UGB-PILOTS_Sensor200,WG,48,2019-04-03T23:51:04Z,2019-04-03T23:51:12Z
UGB-PILOTS_Sensor200,WG,46.15,2019-04-04T00:01:14Z,2019-04-04T00:01:22Z
UGB-PILOTS_Sensor200,WG,46.15,2019-04-04T00:01:14Z,2019-04-04T00:01:22Z
UGB-PILOTS_Sensor200,WG,52.17,2019-04-04T00:11:24Z,2019-04-04T00:11:32Z
UGB-PILOTS_Sensor200,WG,52.17,2019-04-04T00:11:24Z,2019-04-04T00:11:32Z
UGB-PILOTS_Sensor200,WG,46.15,2019-04-04T00:21:34Z,2019-04-04T00:21:42Z
UGB-PILOTS_Sensor200,WG,46.15,2019-04-04T00:21:41Z,2019-04-04T00:21:48Z
UGB-PILOTS_Sensor200,WG,40,2019-04-04T00:31:45Z,2019-04-04T00:31:52Z
UGB-PILOTS_Sensor200,WG,40,2019-04-04T00:31:45Z,2019-04-04T00:31:52Z
UGB-PILOTS_Sensor200,WG,57.14,2019-04-04T00:41:55Z,2019-04-04T00:42:02Z
UGB-PILOTS_Sensor200,WG,55.81,2019-04-04T00:52:05Z,2019-04-04T00:52:13Z
UGB-PILOTS_Sensor200,WG,55.81,2019-04-04T00:52:05Z,2019-04-04T00:52:13Z
UGB-PILOTS_Sensor200,WG,42.86,2019-04-04T01:02:15Z,2019-04-04T01:02:23Z
UGB-PILOTS_Sensor200,WG,42.86,2019-04-04T01:02:15Z,2019-04-04T01:02:23Z
UGB-PILOTS_Sensor200,WG,48.98,2019-04-04T01:12:26Z,2019-04-04T01:12:34Z
UGB-PILOTS_Sensor200,WG,48.98,2019-04-04T01:12:26Z,2019-04-04T01:12:34Z
UGB-PILOTS_Sensor200,WG,24.74,2019-04-04T01:22:36Z,2019-04-04T01:22:44Z
UGB-PILOTS_Sensor200,WG,24.74,2019-04-04T01:22:36Z,2019-04-04T01:22:44Z
UGB-PILOTS_Sensor200,WG,52.17,2019-04-04T01:32:47Z,2019-04-04T01:32:55Z
UGB-PILOTS_Sensor200,WG,52.17,2019-04-04T01:32:47Z,2019-04-04T01:32:55Z
UGB-PILOTS_Sensor200,WG,54.55,2019-04-04T01:42:57Z,2019-04-04T01:43:05Z
UGB-PILOTS_Sensor200,WG,54.55,2019-04-04T01:42:57Z,2019-04-04T01:43:05Z
UGB-PILOTS_Sensor200,WG,24,2019-04-04T02:03:18Z,2019-04-04T02:03:26Z
UGB-PILOTS_Sensor200,WG,24,2019-04-04T02:03:18Z,2019-04-04T02:03:26Z
UGB-PILOTS_Sensor200,WG,20.87,2019-04-04T02:13:29Z,2019-04-04T02:13:37Z
UGB-PILOTS_Sensor200,WG,20.87,2019-04-04T02:13:29Z,2019-04-04T02:13:37Z
UGB-PILOTS_Sensor200,WG,60,2019-04-04T02:23:40Z,2019-04-04T02:23:47Z
UGB-PILOTS_Sensor200,WG,27.59,2019-04-04T02:33:50Z,2019-04-04T02:33:59Z
UGB-PILOTS_Sensor200,WG,26.67,2019-04-04T02:44:01Z,2019-04-04T02:44:09Z
UGB-PILOTS_Sensor200,WG,26.67,2019-04-04T02:44:01Z,2019-04-04T02:44:09Z
UGB-PILOTS_Sensor200,WG,28.57,2019-04-04T02:54:12Z,2019-04-04T02:54:20Z
UGB-PILOTS_Sensor200,WG,28.57,2019-04-04T02:54:12Z,2019-04-04T02:54:20Z
UGB-PILOTS_Sensor200,WG,35.29,2019-04-04T03:04:23Z,2019-04-04T03:04:30Z
UGB-PILOTS_Sensor200,WG,35.29,2019-04-04T03:04:23Z,2019-04-04T03:04:31Z
UGB-PILOTS_Sensor200,WG,38.1,2019-04-04T03:14:34Z,2019-04-04T03:14:42Z
UGB-PILOTS_Sensor200,WG,38.1,2019-04-04T03:14:34Z,2019-04-04T03:14:42Z
UGB-PILOTS_Sensor200,WG,60,2019-04-04T03:24:45Z,2019-04-04T03:24:52Z
UGB-PILOTS_Sensor200,WG,60,2019-04-04T03:24:45Z,2019-04-04T03:24:53Z
UGB-PILOTS_Sensor200,WG,27.27,2019-04-04T03:34:56Z,2019-04-04T03:35:03Z
UGB-PILOTS_Sensor200,WG,27.27,2019-04-04T03:35:01Z,2019-04-04T03:35:08Z
UGB-PILOTS_Sensor200,WG,24.49,2019-04-04T03:45:07Z,2019-04-04T03:45:14Z
UGB-PILOTS_Sensor200,WG,27.27,2019-04-04T03:55:18Z,2019-04-04T03:55:25Z
UGB-PILOTS_Sensor200,WG,27.27,2019-04-04T03:55:18Z,2019-04-04T03:55:25Z
UGB-PILOTS_Sensor200,WG,48,2019-04-04T04:05:29Z,2019-04-04T04:05:37Z
UGB-PILOTS_Sensor200,WG,48,2019-04-04T04:05:29Z,2019-04-04T04:05:37Z
UGB-PILOTS_Sensor200,WG,28.57,2019-04-04T04:15:40Z,2019-04-04T04:15:47Z
UGB-PILOTS_Sensor200,WG,28.57,2019-04-04T04:15:40Z,2019-04-04T04:15:47Z
UGB-PILOTS_Sensor200,WG,46.15,2019-04-04T04:25:51Z,2019-04-04T04:25:58Z
UGB-PILOTS_Sensor200,WG,46.15,2019-04-04T04:25:51Z,2019-04-04T04:25:59Z
UGB-PILOTS_Sensor200,WG,42.86,2019-04-04T04:36:02Z,2019-04-04T04:36:09Z
UGB-PILOTS_Sensor200,WG,42.86,2019-04-04T04:36:02Z,2019-04-04T04:36:09Z
UGB-PILOTS_Sensor200,WG,48,2019-04-04T04:46:13Z,2019-04-04T04:46:20Z
UGB-PILOTS_Sensor200,WG,48,2019-04-04T04:46:13Z,2019-04-04T04:46:20Z
UGB-PILOTS_Sensor200,WG,64.86,2019-04-04T04:56:24Z,2019-04-04T04:56:32Z
UGB-PILOTS_Sensor200,WG,64.86,2019-04-04T04:56:24Z,2019-04-04T04:56:32Z
UGB-PILOTS_Sensor200,WG,58.54,2019-04-04T05:06:35Z,2019-04-04T05:06:42Z
UGB-PILOTS_Sensor200,WG,58.54,2019-04-04T05:06:35Z,2019-04-04T05:06:42Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-04T05:16:46Z,2019-04-04T05:16:53Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-04T05:16:46Z,2019-04-04T05:16:54Z
UGB-PILOTS_Sensor200,WG,50,2019-04-04T05:26:57Z,2019-04-04T05:27:04Z
UGB-PILOTS_Sensor200,WG,50,2019-04-04T05:26:57Z,2019-04-04T05:27:04Z
UGB-PILOTS_Sensor200,WG,80,2019-04-04T05:37:08Z,2019-04-04T05:37:16Z
UGB-PILOTS_Sensor200,WG,80,2019-04-04T05:37:08Z,2019-04-04T05:37:17Z
UGB-PILOTS_Sensor200,WG,68.57,2019-04-04T05:47:19Z,2019-04-04T05:47:26Z
UGB-PILOTS_Sensor200,WG,68.57,2019-04-04T05:47:19Z,2019-04-04T05:47:26Z
UGB-PILOTS_Sensor200,WG,36.36,2019-04-04T05:57:30Z,2019-04-04T05:57:37Z
UGB-PILOTS_Sensor200,WG,36.36,2019-04-04T05:57:30Z,2019-04-04T05:57:37Z
UGB-PILOTS_Sensor200,WG,80,2019-04-04T06:07:40Z,2019-04-04T06:07:48Z
UGB-PILOTS_Sensor200,WG,80,2019-04-04T06:07:40Z,2019-04-04T06:07:48Z
UGB-PILOTS_Sensor200,WG,64.86,2019-04-04T06:17:51Z,2019-04-04T06:17:59Z
UGB-PILOTS_Sensor200,WG,64.86,2019-04-04T06:17:51Z,2019-04-04T06:17:59Z
UGB-PILOTS_Sensor200,WG,54.55,2019-04-04T06:28:03Z,2019-04-04T06:28:10Z
UGB-PILOTS_Sensor200,WG,54.55,2019-04-04T06:28:03Z,2019-04-04T06:28:10Z
UGB-PILOTS_Sensor200,WG,43.64,2019-04-04T06:38:13Z,2019-04-04T06:38:21Z
UGB-PILOTS_Sensor200,WG,43.64,2019-04-04T06:38:13Z,2019-04-04T06:38:21Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-04T06:58:35Z,2019-04-04T06:58:43Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-04T06:58:35Z,2019-04-04T06:58:43Z
UGB-PILOTS_Sensor200,WG,58.54,2019-04-04T07:08:46Z,2019-04-04T07:08:54Z
UGB-PILOTS_Sensor200,WG,58.54,2019-04-04T07:08:46Z,2019-04-04T07:08:54Z
UGB-PILOTS_Sensor200,WG,48.98,2019-04-04T07:18:57Z,2019-04-04T07:19:04Z
UGB-PILOTS_Sensor200,WG,48.98,2019-04-04T07:18:57Z,2019-04-04T07:19:05Z
UGB-PILOTS_Sensor200,WG,53.33,2019-04-04T07:29:08Z,2019-04-04T07:29:16Z
UGB-PILOTS_Sensor200,WG,53.33,2019-04-04T07:29:08Z,2019-04-04T07:29:16Z
UGB-PILOTS_Sensor200,WG,40.68,2019-04-04T07:39:19Z,2019-04-04T07:39:26Z
UGB-PILOTS_Sensor200,WG,40.68,2019-04-04T07:39:19Z,2019-04-04T07:39:26Z
UGB-PILOTS_Sensor200,WG,50,2019-04-04T07:49:29Z,2019-04-04T07:49:37Z
UGB-PILOTS_Sensor200,WG,50,2019-04-04T07:49:29Z,2019-04-04T07:49:37Z
UGB-PILOTS_Sensor200,WG,53.33,2019-04-04T07:59:40Z,2019-04-04T07:59:47Z
UGB-PILOTS_Sensor200,WG,53.33,2019-04-04T07:59:40Z,2019-04-04T07:59:47Z
UGB-PILOTS_Sensor200,WG,23.08,2019-04-04T08:09:50Z,2019-04-04T08:09:58Z
UGB-PILOTS_Sensor200,WG,23.08,2019-04-04T08:09:50Z,2019-04-04T08:09:58Z
UGB-PILOTS_Sensor200,WG,50,2019-04-04T08:20:00Z,2019-04-04T08:20:07Z
UGB-PILOTS_Sensor200,WG,50,2019-04-04T08:20:04Z,2019-04-04T08:20:12Z
UGB-PILOTS_Sensor200,WG,68.57,2019-04-04T08:30:09Z,2019-04-04T08:30:17Z
UGB-PILOTS_Sensor200,WG,68.57,2019-04-04T08:30:09Z,2019-04-04T08:30:17Z
UGB-PILOTS_Sensor200,WG,88.89,2019-04-04T08:40:18Z,2019-04-04T08:40:26Z
UGB-PILOTS_Sensor200,WG,44.44,2019-04-04T08:50:27Z,2019-04-04T08:50:35Z
UGB-PILOTS_Sensor200,WG,44.44,2019-04-04T08:50:27Z,2019-04-04T08:50:35Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-04T09:00:35Z,2019-04-04T09:00:42Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-04T09:00:35Z,2019-04-04T09:00:43Z
UGB-PILOTS_Sensor200,WG,31.58,2019-04-04T09:10:43Z,2019-04-04T09:10:50Z
UGB-PILOTS_Sensor200,WG,31.58,2019-04-04T09:10:43Z,2019-04-04T09:10:50Z
UGB-PILOTS_Sensor200,WG,64.86,2019-04-04T09:20:50Z,2019-04-04T09:20:58Z
UGB-PILOTS_Sensor200,WG,64.86,2019-04-04T09:20:50Z,2019-04-04T09:20:58Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-04T09:30:57Z,2019-04-04T09:31:05Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-04T09:30:57Z,2019-04-04T09:31:05Z
UGB-PILOTS_Sensor200,WG,37.5,2019-04-04T09:41:04Z,2019-04-04T09:41:11Z
UGB-PILOTS_Sensor200,WG,37.5,2019-04-04T09:41:04Z,2019-04-04T09:41:12Z
UGB-PILOTS_Sensor200,WG,31.17,2019-04-04T09:51:09Z,2019-04-04T09:51:17Z
UGB-PILOTS_Sensor200,WG,30,2019-04-04T10:01:13Z,2019-04-04T10:01:21Z
UGB-PILOTS_Sensor200,WG,30,2019-04-04T10:01:13Z,2019-04-04T10:01:21Z
UGB-PILOTS_Sensor200,WG,21.43,2019-04-04T10:11:18Z,2019-04-04T10:11:50Z
UGB-PILOTS_Sensor200,WG,22.43,2019-04-04T10:21:23Z,2019-04-04T10:21:31Z
UGB-PILOTS_Sensor200,WG,22.43,2019-04-04T10:21:23Z,2019-04-04T10:21:31Z
UGB-PILOTS_Sensor200,WG,36.36,2019-04-04T10:31:28Z,2019-04-04T10:31:35Z
UGB-PILOTS_Sensor200,WG,24.49,2019-04-04T10:41:30Z,2019-04-04T10:41:38Z
UGB-PILOTS_Sensor200,WG,24.49,2019-04-04T10:41:30Z,2019-04-04T10:41:39Z
UGB-PILOTS_Sensor200,WG,26.09,2019-04-04T10:51:31Z,2019-04-04T10:51:39Z
UGB-PILOTS_Sensor200,WG,26.09,2019-04-04T10:51:31Z,2019-04-04T10:51:39Z
UGB-PILOTS_Sensor200,WG,24.49,2019-04-04T11:01:32Z,2019-04-04T11:01:39Z
UGB-PILOTS_Sensor200,WG,24.49,2019-04-04T11:01:32Z,2019-04-04T11:01:44Z
UGB-PILOTS_Sensor200,WG,51.06,2019-04-04T11:11:32Z,2019-04-04T11:11:40Z
UGB-PILOTS_Sensor200,WG,51.06,2019-04-04T11:11:32Z,2019-04-04T11:11:40Z
UGB-PILOTS_Sensor200,WG,68.57,2019-04-04T11:21:32Z,2019-04-04T11:21:40Z
UGB-PILOTS_Sensor200,WG,68.57,2019-04-04T11:21:32Z,2019-04-04T11:21:40Z
UGB-PILOTS_Sensor200,WG,41.38,2019-04-04T11:31:33Z,2019-04-04T11:31:40Z
UGB-PILOTS_Sensor200,WG,60,2019-04-04T11:41:33Z,2019-04-04T11:41:41Z
UGB-PILOTS_Sensor200,WG,60,2019-04-04T11:41:33Z,2019-04-04T11:41:43Z
UGB-PILOTS_Sensor200,WG,58.54,2019-04-04T11:51:33Z,2019-04-04T11:51:40Z
UGB-PILOTS_Sensor200,WG,58.54,2019-04-04T11:51:33Z,2019-04-04T11:51:41Z
UGB-PILOTS_Sensor200,WG,48.98,2019-04-04T12:01:33Z,2019-04-04T12:01:41Z
UGB-PILOTS_Sensor200,WG,48.98,2019-04-04T12:01:33Z,2019-04-04T12:01:41Z
UGB-PILOTS_Sensor200,WG,61.54,2019-04-04T12:11:33Z,2019-04-04T12:11:40Z
UGB-PILOTS_Sensor200,WG,61.54,2019-04-04T12:11:33Z,2019-04-04T12:11:40Z
UGB-PILOTS_Sensor200,WG,75,2019-04-04T12:21:32Z,2019-04-04T12:21:39Z
UGB-PILOTS_Sensor200,WG,75,2019-04-04T12:21:32Z,2019-04-04T12:21:52Z
UGB-PILOTS_Sensor200,WG,46.15,2019-04-04T12:31:32Z,2019-04-04T12:31:39Z
UGB-PILOTS_Sensor200,WG,46.15,2019-04-04T12:31:32Z,2019-04-04T12:31:53Z
UGB-PILOTS_Sensor200,WG,41.38,2019-04-04T12:41:31Z,2019-04-04T12:41:39Z
UGB-PILOTS_Sensor200,WG,41.38,2019-04-04T12:41:31Z,2019-04-04T12:41:44Z
UGB-PILOTS_Sensor200,WG,31.17,2019-04-04T12:51:31Z,2019-04-04T12:51:38Z
UGB-PILOTS_Sensor200,WG,31.17,2019-04-04T12:51:31Z,2019-04-04T12:51:43Z
UGB-PILOTS_Sensor200,WG,32.43,2019-04-04T13:01:30Z,2019-04-04T13:01:37Z
UGB-PILOTS_Sensor200,WG,43.64,2019-04-04T13:21:27Z,2019-04-04T13:21:35Z
UGB-PILOTS_Sensor200,WG,43.64,2019-04-04T13:21:27Z,2019-04-04T13:21:35Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-04T13:31:26Z,2019-04-04T13:31:34Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-04T13:31:26Z,2019-04-04T13:31:34Z
UGB-PILOTS_Sensor200,WG,80,2019-04-04T13:41:25Z,2019-04-04T13:41:32Z
UGB-PILOTS_Sensor200,WG,80,2019-04-04T13:41:25Z,2019-04-04T13:41:33Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-04T14:01:23Z,2019-04-04T14:01:30Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-04T14:01:23Z,2019-04-04T14:01:40Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-04T14:21:21Z,2019-04-04T14:21:28Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-04T14:21:21Z,2019-04-04T14:21:29Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-04T14:31:20Z,2019-04-04T14:31:28Z
UGB-PILOTS_Sensor200,WG,88.89,2019-04-04T14:41:20Z,2019-04-04T14:41:27Z
UGB-PILOTS_Sensor200,WG,88.89,2019-04-04T14:41:20Z,2019-04-04T14:41:27Z
UGB-PILOTS_Sensor200,WG,100,2019-04-04T14:51:20Z,2019-04-04T14:51:28Z
UGB-PILOTS_Sensor200,WG,100,2019-04-04T14:51:20Z,2019-04-04T14:51:28Z
UGB-PILOTS_Sensor200,WG,96,2019-04-04T15:01:20Z,2019-04-04T15:01:28Z
UGB-PILOTS_Sensor200,WG,96,2019-04-04T15:01:20Z,2019-04-04T15:01:28Z
UGB-PILOTS_Sensor200,WG,92.31,2019-04-04T15:11:20Z,2019-04-04T15:11:28Z
UGB-PILOTS_Sensor200,WG,92.31,2019-04-04T15:11:20Z,2019-04-04T15:11:28Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-04T15:21:20Z,2019-04-04T15:21:27Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-04T15:21:20Z,2019-04-04T15:21:33Z
UGB-PILOTS_Sensor200,WG,114.29,2019-04-04T15:31:20Z,2019-04-04T15:31:28Z
UGB-PILOTS_Sensor200,WG,114.29,2019-04-04T15:31:20Z,2019-04-04T15:31:28Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-04T15:41:21Z,2019-04-04T15:41:29Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-04T15:41:21Z,2019-04-04T15:41:29Z
UGB-PILOTS_Sensor200,WG,100,2019-04-04T15:51:22Z,2019-04-04T15:51:30Z
UGB-PILOTS_Sensor200,WG,100,2019-04-04T15:51:22Z,2019-04-04T15:51:30Z
UGB-PILOTS_Sensor200,WG,104.35,2019-04-04T16:01:23Z,2019-04-04T16:01:31Z
UGB-PILOTS_Sensor200,WG,104.35,2019-04-04T16:01:23Z,2019-04-04T16:01:31Z
UGB-PILOTS_Sensor200,WG,104.35,2019-04-04T16:11:24Z,2019-04-04T16:11:32Z
UGB-PILOTS_Sensor200,WG,104.35,2019-04-04T16:11:24Z,2019-04-04T16:11:32Z
UGB-PILOTS_Sensor200,WG,114.29,2019-04-04T16:21:25Z,2019-04-04T16:21:33Z
UGB-PILOTS_Sensor200,WG,114.29,2019-04-04T16:21:25Z,2019-04-04T16:21:38Z
UGB-PILOTS_Sensor200,WG,120,2019-04-04T16:31:27Z,2019-04-04T16:31:35Z
UGB-PILOTS_Sensor200,WG,120,2019-04-04T16:31:27Z,2019-04-04T16:31:35Z
UGB-PILOTS_Sensor200,WG,104.35,2019-04-04T16:41:30Z,2019-04-04T16:41:38Z
UGB-PILOTS_Sensor200,WG,104.35,2019-04-04T16:41:30Z,2019-04-04T16:41:38Z
